ID,employee_external_id,punch_time
,391,9/8/25 5:58
,391,9/8/25 10:53
,391,9/8/25 11:30
,391,9/8/25 15:53
,391,9/9/25 5:57
,391,9/9/25 10:54
,391,9/9/25 11:29
,391,9/9/25 17:54
,391,9/10/25 5:58
,391,9/10/25 10:54
,391,9/10/25 11:30
,391,9/10/25 17:30
,391,9/11/25 5:58
,391,9/11/25 10:55
,391,9/11/25 11:31
,391,9/11/25 17:55
,391,9/12/25 6:03
,391,9/12/25 10:55
,391,9/12/25 11:32
,391,9/12/25 17:54
,90,9/8/25 5:48
,90,9/8/25 11:09
,90,9/8/25 11:35
,90,9/8/25 14:24
,90,9/9/25 5:52
,90,9/9/25 11:04
,90,9/9/25 11:32
,90,9/9/25 14:24
,90,9/10/25 5:50
,90,9/10/25 11:04
,90,9/10/25 11:33
,90,9/10/25 14:24
,90,9/11/25 5:50
,90,9/11/25 11:05
,90,9/11/25 11:35
,90,9/11/25 14:24
,90,9/12/25 5:49
,90,9/12/25 10:00
,16,9/8/25 5:11
,16,9/8/25 10:56
,16,9/8/25 11:30
,16,9/8/25 16:09
,16,9/9/25 5:09
,16,9/9/25 10:56
,16,9/9/25 11:31
,16,9/9/25 16:01
,16,9/10/25 5:09
,16,9/10/25 10:56
,16,9/10/25 11:31
,16,9/10/25 16:10
,16,9/11/25 5:14
,16,9/11/25 10:55
,16,9/11/25 11:31
,16,9/11/25 16:10
,16,9/12/25 5:13
,16,9/12/25 10:55
,100,9/8/25 5:48
,100,9/8/25 14:13
,100,9/9/25 5:48
,100,9/9/25 14:19
,100,9/10/25 5:50
,100,9/10/25 14:06
,100,9/11/25 5:51
,100,9/11/25 15:19
,100,9/12/25 5:49
,100,9/12/25 14:19
,431,9/8/25 6:24
,431,9/8/25 11:12
,431,9/8/25 11:37
,431,9/8/25 15:10
,431,9/9/25 6:28
,431,9/9/25 11:06
,442,9/8/25 6:10
,442,9/8/25 16:17
,442,9/9/25 6:10
,442,9/9/25 16:12
,442,9/10/25 6:08
,442,9/10/25 16:46
,442,9/11/25 6:08
,442,9/11/25 16:29
,442,9/12/25 6:09
,442,9/12/25 15:54
,369,9/8/25 7:10
,369,9/8/25 16:06
,369,9/9/25 7:07
,369,9/9/25 15:52
,369,9/10/25 7:09
,369,9/10/25 16:46
,369,9/11/25 7:07
,369,9/11/25 16:10
,369,9/12/25 7:08
,369,9/12/25 11:09
,369,9/12/25 11:42
,369,9/12/25 15:54
,132,9/9/25 6:39
,132,9/9/25 10:56
,132,9/10/25 6:41
,132,9/10/25 11:01
,132,9/11/25 6:44
,132,9/11/25 11:04
,131,9/8/25 15:00
,131,9/9/25 1:33
,131,9/9/25 15:13
,131,9/10/25 1:25
,131,9/10/25 15:24
,131,9/11/25 1:33
,131,9/11/25 15:18
,131,9/12/25 1:33
,304,9/8/25 6:22
,304,9/8/25 11:07
,304,9/8/25 11:32
,304,9/8/25 15:03
,304,9/9/25 6:24
,304,9/9/25 11:02
,304,9/9/25 11:32
,304,9/9/25 15:01
,304,9/10/25 6:23
,304,9/10/25 11:05
,304,9/10/25 11:31
,304,9/10/25 15:01
,304,9/11/25 6:22
,304,9/11/25 11:04
,304,9/11/25 11:32
,304,9/11/25 15:02
,304,9/12/25 6:24
,304,9/12/25 11:02
,304,9/12/25 11:34
,304,9/12/25 15:00
,378,9/8/25 6:15
,378,9/8/25 11:50
,378,9/8/25 12:15
,378,9/8/25 14:45
,378,9/9/25 6:24
,378,9/9/25 10:49
,378,9/9/25 11:23
,378,9/9/25 14:44
,378,9/10/25 6:14
,378,9/10/25 11:14
,378,9/10/25 11:46
,378,9/10/25 14:39
,378,9/11/25 6:21
,378,9/11/25 11:40
,378,9/11/25 12:21
,378,9/11/25 14:45
,378,9/12/25 8:53
,378,9/12/25 13:52
,104,9/8/25 6:15
,104,9/8/25 14:34
,104,9/9/25 6:18
,104,9/9/25 14:34
,104,9/10/25 6:16
,104,9/10/25 14:37
,104,9/11/25 6:19
,104,9/11/25 14:56
,104,9/12/25 6:16
,104,9/12/25 10:33
,138,9/8/25 7:38
,138,9/8/25 18:31
,138,9/9/25 7:13
,138,9/9/25 18:38
,138,9/10/25 7:30
,138,9/10/25 19:01
,138,9/11/25 7:26
,138,9/11/25 17:22
,138,9/12/25 7:46
,138,9/12/25 18:25
,328,9/8/25 6:00
,328,9/8/25 10:56
,328,9/8/25 11:30
,328,9/8/25 15:25
,328,9/9/25 5:57
,328,9/9/25 10:56
,328,9/9/25 11:30
,328,9/9/25 17:56
,328,9/10/25 5:59
,328,9/10/25 10:55
,328,9/10/25 11:30
,328,9/10/25 17:32
,328,9/11/25 6:00
,328,9/11/25 10:57
,328,9/11/25 11:31
,328,9/11/25 17:55
,328,9/12/25 6:00
,328,9/12/25 10:57
,328,9/12/25 11:30
,328,9/12/25 17:54
,25,9/8/25 5:59
,25,9/8/25 11:07
,25,9/8/25 11:21
,25,9/8/25 15:18
,25,9/9/25 5:55
,25,9/9/25 10:43
,25,9/9/25 11:08
,25,9/9/25 14:27
,25,9/10/25 5:59
,25,9/10/25 10:57
,25,9/10/25 11:41
,25,9/10/25 14:24
,25,9/11/25 5:53
,25,9/11/25 10:54
,25,9/11/25 11:26
,25,9/11/25 14:21
,25,9/12/25 6:06
,25,9/12/25 14:44
,12,9/8/25 6:26
,12,9/8/25 11:00
,12,9/8/25 11:27
,12,9/8/25 14:58
,12,9/9/25 6:24
,12,9/9/25 11:13
,12,9/9/25 11:29
,12,9/9/25 14:59
,12,9/10/25 6:28
,12,9/10/25 11:11
,12,9/10/25 11:30
,12,9/10/25 15:58
,12,9/11/25 6:27
,12,9/11/25 10:58
,12,9/11/25 11:29
,12,9/11/25 15:57
,12,9/12/25 6:27
,12,9/12/25 10:57
,12,9/12/25 11:37
,12,9/12/25 15:56
,21,9/11/25 6:30
,21,9/11/25 10:58
,21,9/11/25 11:38
,21,9/11/25 15:00
,35,9/11/25 6:30
,35,9/11/25 10:58
,35,9/11/25 11:30
,35,9/11/25 15:00
,41,9/11/25 6:29
,41,9/11/25 10:57
,41,9/11/25 11:26
,41,9/11/25 15:00
,47,9/8/25 5:55
,47,9/8/25 10:58
,47,9/8/25 11:25
,47,9/8/25 14:30
,47,9/9/25 5:55
,47,9/9/25 10:59
,47,9/9/25 11:26
,47,9/9/25 15:18
,47,9/10/25 5:57
,47,9/10/25 11:00
,47,9/10/25 11:25
,47,9/10/25 15:59
,47,9/11/25 5:55
,47,9/11/25 10:56
,47,9/11/25 11:34
,47,9/11/25 15:01
,47,9/12/25 5:58
,47,9/12/25 10:59
,47,9/12/25 11:27
,47,9/12/25 14:40
,51,9/11/25 6:29
,51,9/11/25 10:58
,51,9/11/25 11:27
,51,9/11/25 15:00
,208,9/8/25 5:58
,208,9/8/25 10:59
,208,9/8/25 11:25
,208,9/8/25 14:31
,208,9/9/25 5:58
,208,9/9/25 10:56
,208,9/9/25 11:31
,208,9/9/25 15:16
,208,9/10/25 6:00
,208,9/10/25 10:56
,208,9/10/25 11:25
,208,9/10/25 14:58
,208,9/11/25 5:57
,208,9/11/25 10:57
,208,9/11/25 11:31
,208,9/11/25 14:35
,208,9/12/25 6:13
,208,9/12/25 10:58
,208,9/12/25 11:25
,208,9/12/25 14:29
,335,9/8/25 6:01
,335,9/8/25 7:02
,335,9/8/25 15:59
,335,9/8/25 20:11
,335,9/9/25 5:51
,335,9/9/25 10:17
,335,9/9/25 10:41
,335,9/9/25 15:31
,335,9/10/25 4:42
,335,9/10/25 10:34
,335,9/10/25 10:44
,335,9/10/25 15:19
,335,9/11/25 6:21
,335,9/11/25 11:38
,335,9/11/25 12:14
,335,9/11/25 15:46
,335,9/12/25 6:31
,335,9/12/25 15:05
,199,9/8/25 4:09
,199,9/8/25 11:12
,199,9/8/25 12:03
,199,9/8/25 15:07
,199,9/9/25 4:44
,199,9/9/25 11:05
,199,9/9/25 11:54
,199,9/9/25 14:20
,199,9/10/25 5:02
,199,9/10/25 11:06
,199,9/10/25 11:58
,199,9/10/25 14:21
,199,9/11/25 5:02
,199,9/11/25 11:04
,199,9/11/25 11:49
,199,9/11/25 14:12
,199,9/12/25 5:14
,199,9/12/25 11:03
,199,9/12/25 11:48
,199,9/12/25 14:07
,360,9/8/25 5:53
,360,9/8/25 11:01
,360,9/8/25 11:34
,360,9/8/25 14:34
,360,9/9/25 5:52
,360,9/9/25 10:54
,360,9/9/25 11:35
,360,9/9/25 14:24
,360,9/10/25 5:45
,360,9/10/25 10:58
,360,9/10/25 11:33
,360,9/10/25 14:24
,360,9/11/25 5:59
,360,9/11/25 10:58
,360,9/11/25 11:30
,360,9/11/25 14:32
,360,9/12/25 5:53
,360,9/12/25 11:02
,360,9/12/25 11:26
,360,9/12/25 14:36
,243,9/8/25 6:22
,243,9/8/25 11:10
,243,9/8/25 11:37
,243,9/8/25 15:04
,243,9/9/25 6:21
,243,9/9/25 11:03
,243,9/9/25 11:32
,243,9/9/25 15:02
,243,9/10/25 6:25
,243,9/10/25 11:10
,243,9/10/25 11:40
,243,9/10/25 15:02
,243,9/11/25 6:23
,243,9/11/25 11:04
,243,9/11/25 11:33
,243,9/11/25 15:03
,243,9/12/25 6:30
,243,9/12/25 11:03
,243,9/12/25 11:30
,243,9/12/25 15:02
,1,9/8/25 14:59
,1,9/8/25 20:08
,1,9/8/25 20:38
,1,9/9/25 1:39
,1,9/9/25 15:00
,1,9/9/25 20:09
,1,9/9/25 20:39
,1,9/10/25 1:33
,1,9/10/25 14:55
,1,9/10/25 20:08
,1,9/10/25 20:39
,1,9/11/25 1:39
,1,9/11/25 14:57
,1,9/11/25 20:11
,1,9/11/25 20:40
,1,9/12/25 1:47
,1,9/12/25 15:02
,1,9/12/25 21:01
,4,9/8/25 6:41
,4,9/8/25 11:09
,4,9/8/25 11:35
,4,9/8/25 14:52
,4,9/9/25 6:37
,4,9/9/25 10:57
,4,9/9/25 11:33
,4,9/9/25 15:08
,4,9/10/25 6:32
,4,9/10/25 10:58
,4,9/10/25 11:32
,4,9/10/25 15:03
,4,9/11/25 6:29
,4,9/11/25 10:59
,4,9/11/25 11:32
,4,9/11/25 15:00
,4,9/12/25 6:30
,4,9/12/25 11:02
,5,9/10/25 7:06
,5,9/10/25 11:10
,5,9/10/25 11:38
,5,9/10/25 15:03
,5,9/11/25 6:40
,5,9/11/25 11:11
,5,9/11/25 11:38
,5,9/11/25 15:07
,5,9/12/25 6:36
,5,9/12/25 11:07
,5,9/12/25 11:47
,5,9/12/25 14:43
,6,9/8/25 6:38
,6,9/8/25 11:12
,6,9/8/25 11:39
,6,9/8/25 15:14
,6,9/9/25 6:40
,6,9/9/25 11:05
,6,9/9/25 11:38
,6,9/9/25 14:43
,6,9/10/25 6:40
,6,9/10/25 11:12
,6,9/10/25 11:39
,6,9/10/25 15:04
,14,9/10/25 6:42
,14,9/10/25 11:11
,14,9/10/25 11:38
,14,9/10/25 15:08
,19,9/8/25 6:40
,19,9/8/25 11:11
,19,9/8/25 11:46
,19,9/8/25 15:08
,19,9/9/25 7:29
,19,9/9/25 11:05
,19,9/9/25 11:41
,19,9/9/25 15:09
,19,9/10/25 6:39
,19,9/10/25 11:10
,19,9/10/25 11:42
,19,9/10/25 15:04
,33,9/10/25 16:09
,33,9/10/25 20:08
,33,9/10/25 20:38
,33,9/11/25 1:07
,38,9/12/25 6:42
,38,9/12/25 11:08
,38,9/12/25 11:47
,38,9/12/25 14:43
,40,9/11/25 9:05
,40,9/11/25 11:10
,40,9/11/25 11:39
,40,9/11/25 15:07
,41,9/11/25 6:35
,41,9/11/25 11:11
,41,9/11/25 11:43
,41,9/11/25 15:10
,45,9/10/25 6:42
,45,9/10/25 11:11
,45,9/10/25 11:40
,45,9/10/25 15:04
,45,9/11/25 6:34
,45,9/11/25 11:13
,45,9/11/25 11:42
,45,9/11/25 15:07
,45,9/12/25 6:32
,45,9/12/25 11:09
,45,9/12/25 11:48
,45,9/12/25 14:43
,46,9/8/25 15:48
,46,9/8/25 18:19
,46,9/12/25 16:45
,46,9/12/25 20:54
,48,9/8/25 6:37
,48,9/8/25 11:10
,48,9/8/25 11:40
,48,9/8/25 15:08
,48,9/9/25 6:35
,48,9/9/25 11:01
,48,9/9/25 11:30
,48,9/9/25 15:11
,48,9/11/25 6:32
,48,9/11/25 11:14
,48,9/11/25 11:41
,48,9/11/25 15:08
,48,9/12/25 6:35
,48,9/12/25 11:10
,48,9/12/25 11:50
,48,9/12/25 14:41
,56,9/10/25 6:38
,56,9/10/25 11:11
,56,9/10/25 11:39
,56,9/10/25 15:03
,67,9/12/25 6:43
,67,9/12/25 11:10
,67,9/12/25 11:48
,67,9/12/25 14:43
,68,9/11/25 6:42
,68,9/11/25 11:12
,68,9/11/25 11:39
,68,9/11/25 15:10
,68,9/12/25 6:38
,68,9/12/25 11:08
,68,9/12/25 11:49
,68,9/12/25 14:45
,23,9/8/25 16:08
,23,9/8/25 20:10
,23,9/8/25 20:39
,23,9/9/25 1:23
,24,9/11/25 16:06
,24,9/11/25 20:10
,24,9/11/25 20:40
,24,9/12/25 1:10
,28,9/11/25 6:36
,28,9/11/25 11:10
,28,9/11/25 11:40
,28,9/11/25 15:10
,28,9/12/25 6:37
,28,9/12/25 11:48
,28,9/12/25 14:45
,52,9/8/25 12:32
,52,9/8/25 20:10
,52,9/8/25 20:31
,52,9/8/25 22:49
,52,9/9/25 12:19
,52,9/9/25 20:09
,52,9/9/25 20:36
,52,9/9/25 22:34
,52,9/10/25 12:33
,52,9/10/25 20:09
,52,9/10/25 20:35
,52,9/10/25 22:37
,52,9/11/25 13:18
,52,9/11/25 20:10
,52,9/11/25 20:35
,52,9/11/25 22:41
,54,9/9/25 15:56
,54,9/9/25 20:00
,54,9/9/25 20:30
,54,9/10/25 0:53
,54,9/11/25 15:57
,54,9/11/25 20:11
,54,9/11/25 20:33
,54,9/12/25 1:10
,55,9/8/25 6:38
,55,9/8/25 11:11
,55,9/8/25 11:38
,55,9/8/25 15:07
,55,9/9/25 6:40
,55,9/9/25 11:05
,55,9/9/25 11:39
,55,9/9/25 15:09
,55,9/10/25 6:38
,55,9/10/25 11:11
,55,9/10/25 11:37
,55,9/10/25 15:04
,55,9/12/25 6:37
,55,9/12/25 11:08
,55,9/12/25 11:47
,55,9/12/25 15:03
,60,9/8/25 6:39
,60,9/8/25 11:11
,60,9/8/25 11:39
,60,9/8/25 13:37
,60,9/9/25 6:40
,60,9/9/25 11:05
,60,9/9/25 11:38
,60,9/9/25 15:09
,60,9/10/25 6:40
,60,9/10/25 11:10
,60,9/10/25 11:40
,60,9/10/25 15:04
,60,9/11/25 6:41
,60,9/11/25 11:11
,60,9/11/25 11:39
,60,9/11/25 15:00
,60,9/12/25 6:41
,60,9/12/25 11:08
,60,9/12/25 11:51
,61,9/10/25 6:41
,61,9/10/25 11:11
,61,9/10/25 11:40
,61,9/10/25 15:05
,61,9/11/25 6:36
,61,9/11/25 11:15
,61,9/11/25 11:34
,61,9/11/25 15:10
,61,9/12/25 6:37
,61,9/12/25 11:08
,61,9/12/25 11:50
,61,9/12/25 15:05
,29,9/12/25 15:57
,29,9/12/25 20:33
,21,9/11/25 15:29
,21,9/11/25 20:11
,21,9/11/25 20:39
,21,9/12/25 1:15
,21,9/12/25 15:57
,21,9/12/25 20:37
,63,9/12/25 16:13
,63,9/12/25 20:37
,449,9/8/25 14:54
,449,9/8/25 19:59
,449,9/8/25 20:27
,449,9/9/25 1:17
,449,9/9/25 14:56
,449,9/9/25 19:56
,449,9/9/25 20:27
,449,9/10/25 0:58
,449,9/10/25 14:59
,449,9/10/25 19:54
,449,9/10/25 20:28
,449,9/11/25 1:01
,449,9/11/25 14:57
,449,9/11/25 19:54
,449,9/11/25 20:27
,449,9/12/25 0:58
,449,9/12/25 14:58
,80,9/8/25 6:01
,80,9/8/25 10:58
,80,9/8/25 11:32
,80,9/8/25 15:58
,80,9/9/25 6:01
,80,9/9/25 10:57
,80,9/9/25 11:31
,80,9/9/25 16:02
,80,9/10/25 5:59
,80,9/10/25 16:17
,80,9/11/25 6:01
,80,9/11/25 10:57
,80,9/11/25 11:30
,80,9/11/25 15:57
,80,9/12/25 5:58
,80,9/12/25 15:44
,381,9/8/25 7:55
,381,9/8/25 11:02
,381,9/8/25 11:29
,381,9/8/25 16:28
,381,9/9/25 7:58
,381,9/9/25 11:33
,381,9/9/25 12:02
,381,9/9/25 16:27
,381,9/10/25 7:59
,381,9/10/25 10:59
,381,9/10/25 11:26
,381,9/10/25 16:00
,381,9/11/25 7:57
,381,9/11/25 11:00
,381,9/11/25 11:30
,381,9/11/25 14:23
,381,9/12/25 7:56
,381,9/12/25 11:30
,381,9/12/25 12:00
,381,9/12/25 13:46
,432,9/8/25 6:32
,432,9/8/25 11:13
,432,9/8/25 11:42
,432,9/8/25 15:12
,432,9/11/25 6:30
,432,9/11/25 11:11
,432,9/11/25 11:43
,432,9/11/25 15:13
,432,9/12/25 6:31
,432,9/12/25 11:11
,432,9/12/25 11:43
,432,9/12/25 15:12
,186,9/8/25 4:50
,186,9/8/25 15:15
,186,9/9/25 4:52
,186,9/9/25 15:10
,186,9/10/25 5:02
,186,9/10/25 15:09
,186,9/11/25 4:56
,186,9/11/25 15:16
,186,9/12/25 4:57
,186,9/12/25 15:04
,358,9/8/25 6:53
,358,9/8/25 11:35
,358,9/8/25 11:52
,358,9/8/25 16:59
,358,9/9/25 6:52
,358,9/9/25 11:44
,358,9/9/25 12:32
,358,9/9/25 17:04
,358,9/10/25 6:48
,358,9/10/25 11:42
,358,9/10/25 12:31
,358,9/10/25 18:11
,358,9/11/25 6:48
,358,9/11/25 11:51
,358,9/11/25 12:39
,358,9/11/25 16:48
,358,9/12/25 6:57
,358,9/12/25 11:52
,358,9/12/25 12:38
,358,9/12/25 16:53
,177,9/8/25 5:29
,177,9/8/25 10:57
,177,9/8/25 11:30
,177,9/8/25 16:05
,177,9/9/25 5:29
,177,9/9/25 10:56
,177,9/9/25 11:31
,177,9/9/25 16:23
,177,9/10/25 5:31
,177,9/10/25 10:16
,177,9/10/25 12:09
,177,9/10/25 16:50
,177,9/11/25 5:34
,177,9/11/25 10:57
,177,9/11/25 11:31
,177,9/11/25 16:31
,177,9/12/25 5:35
,177,9/12/25 10:55
,177,9/12/25 11:25
,177,9/12/25 16:55
,454,9/8/25 6:10
,454,9/8/25 11:07
,454,9/8/25 11:41
,454,9/8/25 15:14
,454,9/9/25 6:11
,454,9/9/25 11:05
,454,9/9/25 11:42
,454,9/9/25 15:06
,454,9/10/25 6:10
,454,9/10/25 11:04
,454,9/10/25 11:42
